"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
81,81,"PYF","French Polynesia","FRENCH POLYNESIA","French Polynesia","Polynésie Française","","Society Islands","","Polynésie Française ","Polinesia Francesa ","<U+0424><U+0440><U+0430><U+043D><U+0446><U+0443><U+0437><U+0441><U+043A><U+0430><U+044F> <U+041F><U+043E><U+043B><U+0438><U+043D><U+0435><U+0437><U+0438><U+044F>","<U+0628><U+0648><U+0644><U+064A><U+0646><U+064A><U+0632><U+064A><U+0627> <U+0627><U+0644><U+0641><U+0631><U+0646><U+0633><U+064A><U+0629>","<U+6CD5><U+5C5E><U+6CE2><U+5229><U+5C3C><U+897F><U+4E9A> ","","","France","PF",NA,"FP",258,"1903","Present",NA
