"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
5,5,"ASM","American Samoa","AMERICAN SAMOA","American Samoa","American Samoa","","","","Samoa Américaines ","Samoa Americana ","<U+0410><U+043C><U+0435><U+0440><U+0438><U+043A><U+0430><U+043D><U+0441><U+043A><U+043E><U+0435> <U+0421><U+0430><U+043C><U+043E><U+0430>","<U+0633><U+0627><U+0645><U+0648><U+0627>-<U+0627><U+0644><U+0623><U+0645><U+0631><U+064A><U+0643><U+064A>","","","","United States","AS",NA,"AQ",16,"1925","Present",NA
