"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
53,53,"COM","Comoros","COMOROS","Comoros","Comores","","Anjouan","","Comores ","Comores ","<U+041A><U+043E><U+043C><U+043E><U+0440><U+0441><U+043A><U+0438><U+0435> <U+043E><U+0441><U+0442><U+0440><U+043E><U+0432><U+0430>","<U+062C><U+0632><U+0631> <U+0627><U+0644><U+0642><U+0645><U+0631>","","","","Comoros","KM",NA,"CN",174,"Unknown","Present",NA
