"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
203,203,"SGP","Singapore","SINGAPORE","Singapore","Singapore","","","","Singapour ","Singapur ","<U+0421><U+0438><U+043D><U+0433><U+0430><U+043F><U+0443><U+0440>","<U+0633><U+0646><U+063A><U+0627><U+0641><U+0648><U+0631><U+0629>","<U+65B0><U+52A0><U+5761> ","","","Singapore","SG",NA,"SN",702,"19650809","Present",NA
