"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
230,230,"TTO","Trinidad and Tobago","TRINIDAD AND TOBAGO","Trinidad and Tobago","Trinidad and Tobago","","West Indies Federation","","Trinité-et-Tobago ","Trinidad y Tobago ","<U+0422><U+0440><U+0438><U+043D><U+0438><U+0434><U+0430><U+0434> <U+0438> <U+0422><U+043E><U+0431><U+0430><U+0433><U+043E>","<U+062A><U+0631><U+064A><U+0646><U+064A><U+062F><U+0627><U+062F> <U+0648><U+062A><U+0648><U+0628><U+0627><U+063A><U+0648>","<U+7279><U+7ACB><U+5C3C><U+8FBE><U+548C><U+591A><U+5DF4><U+54E5> ","","","Trinidad and Tobago","TT",NA,"TD",780,"Unknown","Present",NA
