-78.068,-0.3809,1
-78.068,-0.3809,1
-78.1022,-0.36417,1
-78.6667,-6.2167,1
-78.1333,-0.3667,1
-78.0667,-0.2,1
-78.1333,-0.3667,1
-78.0667,-0.2,1
-78.8333,-0.16667,1
-78.8333,-0.16667,1
-78.0667,-0.2,1
-78.8333,-0.16667,1
