"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
97,97,"GNB","Guinea-Bissau","GUINEA-BISSAU","Guinea-Bissau","Guiné-Bissau","Portuguese Guinea","","","Guinée-Bissau ","Guinea Bissau ","<U+0413><U+0432><U+0438><U+043D><U+0435><U+044F>-<U+0411><U+0438><U+0441><U+0430><U+0443>","<U+063A><U+064A><U+0646><U+064A><U+0627>-<U+0628><U+064A><U+0633><U+0627><U+0648>","","","","Guinea-Bissau","GW",NA,"PU",624,"19740910","Present",NA
