"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
231,231,"TUN","Tunisia","TUNISIA","Tunisia","Tunis","","","","Tunisie ","Túnez ","<U+0422><U+0443><U+043D><U+0438><U+0441>","<U+062A><U+0648><U+0646><U+0633>","<U+7A81><U+5C3C><U+65AF> ","","","Tunisia","TN",NA,"TS",788,"1900","Present",NA
