"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
24,24,"BEN","Benin","BENIN","Benin","Benin","","Dahomey","","Bénin ","Benín ","<U+0411><U+0435><U+043D><U+0438><U+043D> ","<U+0628><U+0646><U+064A><U+0646>","<U+8D1D><U+5B81> ","","","Benin","BJ",NA,"BN",204,"~1900","Present",NA
