"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
125,125,"LBN","Lebanon","LEBANON","Lebanon","Lubnan","","","","Liban ","Líbano ","<U+041B><U+0438><U+0432><U+0430><U+043D>","<U+0644><U+0628><U+0646><U+0627><U+0646>","<U+9ECE><U+5DF4><U+5AE9> ","","","Lebanon","LB",NA,"LE",422,"Unknown","Present",NA
