"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
155,155,"NAM","Namibia","NAMIBIA","Namibia","Namibia","","South West Africa","","Namibie ","Namibia ","<U+041D><U+0430><U+043C><U+0438><U+0431><U+0438><U+044F>","<U+0646><U+0627><U+0645><U+064A><U+0628><U+064A><U+0627>","<U+7EB3><U+7C73><U+6BD4><U+4E9A> ","","","Namibia",NA,NA,"WA",516,"19090321","Present",NA
