"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
20,20,"BRB","Barbados","BARBADOS","Barbados","Barbados","","","","Barbade ","Barbados ","<U+0411><U+0430><U+0440><U+0431><U+0430><U+0434><U+043E><U+0441> ","<U+0628><U+0631><U+0628><U+0627><U+062F><U+0648><U+0633>","<U+5DF4><U+5DF4><U+591A><U+65AF> ","West Indies Federation","","Barbados","BB",NA,"BB",52,"Unknown","Present",NA
