"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
10,10,"ATG","Antigua and Barbuda","ANTIGUA AND BARBUDA","Antigua and Barbuda","Antigua and Barbuda","Leeward Islands","Antigua","","Antigua-et-Barbuda ","Antigua y Barbuda ","<U+0410><U+043D><U+0442><U+0438><U+0433><U+0443><U+0430> <U+0438> <U+0411><U+0430><U+0440><U+0431><U+0443><U+0434><U+0430> ","<U+0623><U+0646><U+062A><U+064A><U+063A><U+0648><U+0627> <U+0648><U+0628><U+0631><U+0628><U+0648><U+062F><U+0627> ","<U+5B89><U+63D0><U+74DC><U+548C><U+5DF4><U+5E03><U+8FBE> ","West Indies Federation","","Antigua and Barbuda","AG",NA,"AC",28,"Unknown","Present",NA
