"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
162,162,"NER","Niger","NIGER","Niger","Niger","","","","Niger ","Niger ","<U+041D><U+0438><U+0433><U+0435><U+0440>","<U+0627><U+0644><U+0646><U+064A><U+062C><U+0631>","<U+5C3C><U+65E5><U+5C14> ","","","Niger","NE",NA,"NG",562,"19600803","Present",NA
