"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
179,179,"POL","Poland","POLAND","Poland","Polska","","Danzig","","Pologne ","Polonia ","<U+041F><U+043E><U+043B><U+044C><U+0448><U+0430>","<U+0628><U+0648><U+0644><U+0648><U+0646><U+064A><U+0627>","<U+6CE2><U+5170> ","","","Poland","PL",NA,"PL",616,"1946","Present",1
