"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
72,72,"ERI","Eritrea","ERITREA","Eritrea","Hagere Ertra","","","","Érythrée ","Eritrea ","<U+042D><U+0440><U+0438><U+0442><U+0440><U+0435><U+044F>","<U+0625><U+0631><U+064A><U+062A><U+0631><U+064A><U+0627>","<U+5384><U+7ACB><U+7279><U+91CC><U+4E9A> ","","","Eritrea","ER",NA,"ER",232,"19930527","Present",NA
