"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
63,63,"DNK","Denmark","DENMARK","Denmark","Danmark","","","","Danemark ","Dinamarca ","<U+0414><U+0430><U+043D><U+0438><U+044F>","<U+0627><U+0644><U+062F><U+0627><U+0646><U+0645><U+0627><U+0631><U+0643>","<U+4E39><U+9EA6> ","","","Denmark","DK",NA,"DA",208,"~1945","Present",1
