"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
129,129,"LIE","Liechtenstein","LIECHTENSTEIN","Liechtenstein","Liechtenstein","","","","Liechtenstein ","Liechtenstein ","<U+041B><U+0438><U+0445><U+0442><U+0435><U+043D><U+0448><U+0442><U+0435><U+0439><U+043D>","<U+0644><U+064A><U+062E><U+062A><U+0646><U+0634><U+062A><U+064A><U+0646>","<U+5217><U+652F><U+6566><U+58EB><U+767B> ","","","Liechtenstein","LI",NA,"LS",438,"1919","Present",NA
