"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
185,185,"ROU","Romania","ROMANIA","Romania","Romania","","","","Roumanie ","Rumanía ","<U+0420><U+0443><U+043C><U+044B><U+043D><U+0438><U+044F>","<U+0631><U+0648><U+0645><U+0627><U+0646><U+064A><U+0627>","<U+7F57><U+9A6C><U+5C3C><U+4E9A> ","","","Romania","RO",NA,"RO",642,"19470210","Present",NA
