"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
70,70,"SLV","El Salvador","EL SALVADOR","El Salvador","El Salvador","","Salvador","","El Salvador ","El Salvador ","<U+0421><U+0430><U+043B><U+044C><U+0432><U+0430><U+0434><U+043E><U+0440>","<U+0625><U+0644><U+0633><U+0644><U+0641><U+0627><U+062F><U+0648><U+0631>","<U+8428><U+5C14><U+74E6><U+591A> ","","","El Salvador","SV",NA,"ES",222,"1841","Present",NA
