"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
35,35,"BRN","Brunei","BRUNEI DARUSSALAM","Brunei Darussalam","Negara Brunei Darussalam","","Brunei Darussalam","","Brunéi Darussalam ","Brunei Darussalam ","<U+0411><U+0440><U+0443><U+043D><U+0435><U+0439> ","<U+0628><U+0631><U+0648><U+0646><U+064A>","<U+6587><U+83B1><U+8FBE><U+9C81><U+8428><U+5170><U+56FD> ","","","Brunei Darussalam","BN",NA,"BX",96,"19831231","Present",NA
