"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
27,27,"BOL","Bolivia","BOLIVIA","Bolivia","Bolivia","","","","Bolivie ","Bolivia ","<U+0411><U+043E><U+043B><U+0438><U+0432><U+0438><U+044F> ","<U+0628><U+0648><U+0644><U+064A><U+0641><U+064A><U+0627>","<U+73BB><U+5229><U+7EF4><U+4E9A> ","","","Bolivia","BO",NA,"BL",68,"~1950","Present",NA
