"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
228,228,"TKL","Tokelau","TOKELAU","","Tokelau","","Union Islands","","Tokelau ","Tokelau ","<U+0422><U+043E><U+043A><U+0435><U+043B><U+0430><U+0443>","","","","","New Zealand","TK",NA,"TL",772,"Unknown","Present",NA
