"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
196,196,"SMR","San Marino","SAN MARINO","San Marino","San Marino","","","","Saint-Marin ","San Marino ","<U+0421><U+0430><U+043D>-<U+041C><U+0430><U+0440><U+0438><U+043D><U+043E>","<U+0633><U+0627><U+0646> <U+0645><U+0627><U+0631><U+064A><U+0646><U+0648>","<U+5723><U+9A6C><U+529B><U+8BFA> ","","","San Marino","SM",NA,"SM",674,"1900","Present",NA
