"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
7,7,"AGO","Angola","ANGOLA","Angola","Angola","","","","Angola ","Angola ","<U+0410><U+043D><U+0433><U+043E><U+043B><U+0430> ","<U+0623><U+0646><U+063A><U+0648><U+0644><U+0627>","<U+5B89><U+54E5><U+62C9> ","","","Angola","AO",NA,"AO",24,"1906","Present",NA
