"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
69,69,"EGY","Egypt","EGYPT","Egypt","Misr","","United Arab Republic","","Égypte ","Egipto ","<U+0415><U+0433><U+0438><U+043F><U+0435><U+0442>","<U+0645><U+0635><U+0631>","<U+57C3><U+53CA> ","","","Egypt","EG",NA,"EG",818,"19610929","Present",NA
