"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
127,127,"LBR","Liberia","LIBERIA","Liberia","Liberia","","","","Libéria ","Liberia ","<U+041B><U+0438><U+0431><U+0435><U+0440><U+0438><U+044F>","<U+0644><U+064A><U+0628><U+064A><U+0631><U+064A><U+0627>","<U+5229><U+6BD4><U+91CC><U+4E9A> ","","","Liberia","LR",NA,"LI",430,"1900","Present",NA
