"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
199,199,"SEN","Senegal","SENEGAL","Senegal","Senegal","","","","Sénégal ","Senegal ","<U+0421><U+0435><U+043D><U+0435><U+0433><U+0430><U+043B>","<U+0627><U+0644><U+0633><U+0646><U+063A><U+0627><U+0644>","<U+585E><U+5185><U+52A0><U+5C14> ","","","Senegal","SN",NA,"SG",686,"19600820","Present",NA
