"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
226,226,"THA","Thailand","THAILAND","Thailand","Prathet Thai","","Siam","<U+0E23><U+0E32><U+0E0A><U+0E2D><U+0E32><U+0E13><U+0E32><U+0E08><U+0E31><U+0E01><U+0E23><U+0E44><U+0E17><U+0E22>","Thaïlande ","Tailandia ","<U+0422><U+0430><U+0438><U+043B><U+0430><U+043D><U+0434>","<U+062A><U+0627><U+064A><U+0644><U+0646><U+062F><U+0627>","<U+6CF0><U+56FD> ","","","Thailand","TH",NA,"TH",764,"Unknown","Present",NA
