"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
98,98,"GUY","Guyana","GUYANA","Guyana","Guyana","","British Guiana","","Guyana ","Guyana ","<U+0413><U+0430><U+0439><U+0430><U+043D><U+0430>","<U+063A><U+064A><U+0627><U+0646><U+0627>","<U+572D><U+4E9A><U+90A3> ","","","Guyana","GY",NA,"GY",328,"19660526","Present",NA
