"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
241,241,"UMI","United States Minor Outlying Islands","UNITED STATES MINOR OUTLYING ISLANDS","","United States Minor Outlying Island","","","","Îles Mineures Éloignées des États-Unis ","  ","","","","","","United States","UM",NA,"WQ",581,"Unknown","Present",NA
