"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
13,13,"ABW","Aruba","ARUBA","Aruba","Aruba","","","","Aruba ","Aruba ","<U+0410><U+0440><U+0443><U+0431><U+0430>","<U+0623><U+0631><U+0648><U+0628><U+0647>","<U+963F><U+9C81><U+5DF4> ","Netherlands Antilles","","Nederland","AW",NA,"AA",533,"19860101","Present",NA
