"PID","ID_0","ISO","NAME_ENGLISH","NAME_ISO","NAME_FAO","NAME_LOCAL","NAME_OBSOLETE","NAME_VARIANTS","NAME_NONLATIN","NAME_FRENCH","NAME_SPANISH","NAME_RUSSIAN","NAME_ARABIC","NAME_CHINESE","WASPARTOF","CONTAINS","SOVEREIGN","ISO2","WWW","FIPS","ISON","VALIDFR","VALIDTO","EUmember"
31,31,"BVT","Bouvet Island","BOUVET ISLAND","","Bouvet Island","","","","Île Bouvet ","Isla Bouvet ","","","","","","Norway","BV",NA,"BV",74,"19300227","Present",NA
